symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
DOGEUSDT,15,-1,0.5661,0.2281,0.3743,0.099720,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3993,0.6584,0.9143,0.6500,1.0000,0.7281,0.2281,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8015,D,0.5661,0.6065,0.4367,0.182115,0.3993,0.1462,38.77,0.004462,1.0000,0.8047,1,0,0,1.0,1.0,0.005060,0.013638,0.003109,19
1000PEPEUSDT,15,-1,0.5850,0.1774,0.3227,0.004374,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3805,0.8084,0.8953,0.6500,1.0000,0.6774,0.1774,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8009,D,0.5850,0.4707,0.4250,0.195831,0.3805,0.1453,40.07,0.006286,1.0000,0.8132,1,1,0,1.0,2.0,0.008161,0.020644,0.005898,13
ALGOUSDT,15,-1,0.5542,0.0877,0.1702,0.094000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3473,0.8551,0.8265,0.6500,1.0000,0.6000,0.0877,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7797,D,0.5542,0.4061,0.4202,0.202061,0.3473,0.0825,37.96,0.004374,1.0000,0.7994,1,1,0,1.0,2.0,0.008161,0.014894,0.002128,14
ENSUSDT,15,-1,0.6852,0.3753,0.5107,6.750000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4538,0.8936,0.9154,0.6500,1.0000,0.8753,0.3753,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8588,D,0.6852,0.5078,0.4957,0.189613,0.4538,0.1355,46.93,0.004271,1.0000,0.8583,1,1,0,1.0,2.0,0.008161,0.018074,0.000296,16
1000PEPEUSDT,15,-1,0.6046,0.3296,0.4779,0.004373,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4369,0.6888,0.8868,0.6500,1.0000,0.8296,0.3296,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8377,D,0.6046,0.6343,0.4927,0.159688,0.4369,0.1483,41.41,0.006180,1.0000,0.8221,1,1,0,1.0,2.0,0.008161,0.020285,0.006266,12
DOGEUSDT,15,-1,0.6209,0.2291,0.3753,0.099820,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3997,0.8273,0.9585,0.6500,1.0000,0.7291,0.2291,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8108,D,0.6209,0.4831,0.4170,0.209414,0.3997,0.1462,42.53,0.004376,1.0000,0.8294,1,1,0,1.0,2.0,0.008161,0.014626,0.000501,17
ALGOUSDT,15,-1,0.5638,0.0878,0.1704,0.094100,0.014038,0.006800,0.014100,0.022000,0.4844,1.0044,0.3473,0.8571,0.8787,0.6500,1.0000,0.6000,0.0878,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7780,D,0.5638,0.4052,0.3953,0.213536,0.3473,0.0827,40.16,0.004285,1.0000,0.8037,1,1,0,1.0,2.0,0.008161,0.015940,0.000000,14
WLDUSDT,15,-1,0.5715,0.2406,0.3874,0.398400,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4039,0.6703,0.9025,0.6500,1.0000,0.7406,0.2406,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8083,D,0.5715,0.6026,0.4476,0.176433,0.4039,0.1468,39.15,0.004463,1.0000,0.8072,1,1,0,1.0,2.0,0.008161,0.014809,0.000251,12
XRPUSDT,15,-1,0.5980,0.1744,0.3117,1.473300,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3794,0.8728,0.8779,0.6500,1.0000,0.6744,0.1744,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8018,D,0.5980,0.4347,0.4322,0.204133,0.3794,0.1373,40.96,0.004272,1.0000,0.8191,1,1,1,1.0,3.0,0.009780,0.028711,0.000407,26
XLMUSDT,15,-1,0.6032,0.1796,0.3183,0.167300,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3813,0.8792,0.8863,0.6500,1.0000,0.6796,0.1796,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8029,D,0.6032,0.4337,0.4303,0.206667,0.3813,0.1387,41.32,0.003791,1.0000,0.8215,1,0,0,1.0,1.0,0.005060,0.013987,0.000120,24
ZECUSDT,15,-1,0.6404,0.3504,0.4958,286.910004,0.013906,0.006800,0.014100,0.022000,0.4890,1.0139,0.4446,0.8539,0.7884,0.6500,1.0000,0.8504,0.3504,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8693,D,0.6404,0.5207,0.5639,0.156710,0.4446,0.1455,46.05,0.007705,1.0000,0.8382,1,1,0,1.0,2.0,0.008161,0.017113,0.001290,7
SPORTFUNUSDT,15,-1,0.5792,0.1843,0.3097,0.033580,0.014600,0.008844,0.016508,0.025941,0.6057,1.1307,0.3831,0.9093,0.6973,0.6500,1.0000,0.6843,0.1843,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8122,D,0.5792,0.4213,0.5494,0.187321,0.3831,0.1254,39.67,0.011791,1.0000,0.8106,0,0,0,0.0,-1.0,-0.014600,0.006552,0.016081,5
MYXUSDT,15,-1,0.5860,0.2442,0.3978,1.589000,0.014600,0.017416,0.032509,0.051086,1.1928,2.2266,0.4053,0.9359,0.5757,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8607,D,0.5860,0.4330,0.7039,0.191636,0.4053,0.1536,40.14,0.023221,1.0000,0.8137,1,1,0,1.0,2.0,0.020336,0.032725,0.013845,8
SUIUSDT,15,-1,0.5601,0.2066,0.3574,0.975600,0.012523,0.007079,0.014100,0.022000,0.5653,1.1259,0.3913,0.8804,0.9329,0.6500,1.0000,0.7066,0.2066,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7826,D,0.5601,0.4445,0.4195,0.214363,0.3913,0.1508,44.72,0.005685,1.0000,0.8020,1,1,0,1.0,2.0,0.008384,0.015170,0.001538,13
GALAUSDT,15,-1,0.5803,0.1495,0.2855,0.004060,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3702,0.8445,0.8745,0.6500,1.0000,0.6495,0.1495,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7946,D,0.5803,0.4383,0.4233,0.201056,0.3702,0.1360,39.75,0.005917,1.0000,0.8112,1,0,0,1.0,1.0,0.005060,0.007389,0.002463,3
APEUSDT,15,-1,0.5668,0.2421,0.3889,0.128000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4045,0.8959,0.8769,0.6500,1.0000,0.7421,0.2421,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7905,D,0.5668,0.4515,0.4613,0.199565,0.4045,0.1469,38.82,0.004660,1.0000,0.8050,1,0,0,1.0,1.0,0.005060,0.013281,0.000000,13
AZTECUSDT,15,-1,0.5570,0.2259,0.3786,0.021590,0.014600,0.010164,0.018973,0.029815,0.6962,1.2996,0.3985,0.6515,0.8797,0.6500,1.0000,0.7259,0.2259,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8187,D,0.5570,0.6116,0.4530,0.170236,0.3985,0.1528,38.15,0.013552,1.0000,0.8007,1,0,0,1.0,1.0,0.007415,0.013895,0.009264,6
PENGUUSDT,15,-1,0.5648,0.1617,0.3024,0.007155,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3747,0.7631,0.8829,0.6500,1.0000,0.6617,0.1617,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7957,D,0.5648,0.4911,0.4244,0.188115,0.3747,0.1407,38.68,0.005954,1.0000,0.8041,1,1,0,1.0,2.0,0.008161,0.017470,0.001398,15
MITOUSDT,15,-1,0.6502,0.2507,0.3978,0.042570,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4077,0.9138,0.9430,0.6500,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8203,D,0.6502,0.4461,0.4323,0.217621,0.4077,0.1470,44.53,0.004280,1.0000,0.8426,1,1,0,1.0,2.0,0.008161,0.016678,0.000235,13
BCHUSDT,15,-1,0.6544,0.3319,0.4545,559.000000,0.006900,0.007030,0.014222,0.022000,1.0189,2.0611,0.4377,0.9229,0.7926,0.6500,1.0000,0.8319,0.3319,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8934,D,0.6544,0.4743,0.5523,0.179968,0.4377,0.1226,94.84,0.004276,1.0000,0.8445,0,0,0,0.0,-1.0,-0.006900,0.006852,0.009553,18
HYPEUSDT,15,-1,0.5860,0.3257,0.4553,30.150999,0.006900,0.011678,0.014100,0.022000,1.6924,2.0435,0.4354,0.6201,0.8988,0.6500,1.0000,0.8257,0.3257,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9422,C,0.5860,0.7022,0.4844,0.164958,0.4354,0.1296,84.92,0.005756,1.0000,0.8137,1,0,0,1.0,1.0,0.008474,0.013764,0.002023,5
STEEMUSDT,15,-1,0.6223,0.4244,0.5511,0.051870,0.011837,0.006800,0.014100,0.022000,0.5745,1.1912,0.4720,0.6251,0.9094,0.6500,1.0000,0.9244,0.4244,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8565,D,0.6223,0.7551,0.5190,0.157142,0.4720,0.1267,52.57,0.003641,1.0000,0.8300,1,0,0,1.0,1.0,0.005060,0.010989,0.000771,18
HBARUSDT,15,-1,0.6442,0.2481,0.3951,0.100470,0.012217,0.006800,0.014100,0.022000,0.5566,1.1541,0.4067,0.9035,0.9315,0.6500,1.0000,0.7481,0.2481,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8258,D,0.6442,0.4501,0.4366,0.212988,0.4067,0.1470,52.73,0.003621,1.0000,0.8399,1,0,0,1.0,1.0,0.005060,0.012143,0.000199,18
SANDUSDT,15,-1,0.6405,0.4312,0.5566,0.086530,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4745,0.9051,0.9311,0.6500,1.0000,0.9312,0.4312,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8382,D,0.6405,0.5242,0.5096,0.188658,0.4745,0.1254,43.87,0.003698,1.0000,0.8382,1,1,1,1.0,3.0,0.009780,0.026003,0.000462,27
1000PEPEUSDT,15,-1,0.5908,0.2243,0.3564,0.004359,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3979,0.8994,0.6950,0.6500,1.0000,0.7243,0.2243,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8163,D,0.5908,0.4424,0.5725,0.178427,0.3979,0.1320,40.46,0.006059,1.0000,0.8158,1,0,0,1.0,1.0,0.005060,0.008833,0.002065,7
GALAUSDT,15,-1,0.5919,0.1521,0.2891,0.004060,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3711,0.8804,0.8801,0.6500,1.0000,0.6521,0.1521,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7948,D,0.5919,0.4215,0.4217,0.209494,0.3711,0.1371,40.54,0.005846,1.0000,0.8163,1,0,0,1.0,1.0,0.005060,0.007389,0.002463,2
MITOUSDT,15,-1,0.5815,0.3002,0.4258,0.042500,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4260,0.6769,0.8359,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8346,D,0.5815,0.6294,0.5096,0.146141,0.4260,0.1256,39.83,0.004132,1.0000,0.8117,1,1,0,1.0,2.0,0.008161,0.015059,0.000235,12
APEUSDT,15,-1,0.6265,0.2663,0.3933,0.127900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4135,0.8731,0.8450,0.6500,1.0000,0.7663,0.2663,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8311,D,0.6265,0.4735,0.4893,0.184072,0.4135,0.1270,42.91,0.004498,1.0000,0.8319,1,0,0,1.0,1.0,0.005060,0.012510,0.000000,12
SEIUSDT,15,-1,0.6316,0.2564,0.4034,0.075000,0.010447,0.006963,0.014100,0.022000,0.6665,1.3497,0.4098,0.8719,0.8940,0.6500,1.0000,0.7564,0.2564,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8376,D,0.6316,0.4700,0.4584,0.196060,0.4098,0.1471,60.46,0.004519,1.0000,0.8342,1,0,0,1.0,1.0,0.005174,0.012000,0.000000,15
HYPEUSDT,15,-1,0.6009,0.3036,0.4548,30.101000,0.006900,0.010030,0.014100,0.022000,1.4536,2.0435,0.4273,0.8930,0.9615,0.6500,1.0000,0.8036,0.3036,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8975,D,0.6009,0.4785,0.4444,0.211044,0.4273,0.1511,87.08,0.006030,1.0000,0.8204,1,0,0,1.0,1.0,0.007321,0.012126,0.001595,4
SANDUSDT,15,-1,0.6281,0.4124,0.5414,0.086420,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4676,0.6624,0.9031,0.6500,1.0000,0.9124,0.4124,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8542,D,0.6281,0.7058,0.5177,0.154729,0.4676,0.1290,43.02,0.003562,1.0000,0.8326,1,0,0,1.0,1.0,0.005060,0.012381,0.000926,22
ALGOUSDT,15,-1,0.5508,0.1942,0.3361,0.093800,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3867,0.6813,0.8622,0.6500,1.0000,0.6942,0.1942,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8015,D,0.5508,0.5676,0.4485,0.169737,0.3867,0.1419,37.73,0.004220,1.0000,0.7979,1,0,0,1.0,1.0,0.005060,0.012793,0.002132,15
ETCUSDT,15,-1,0.5957,0.4976,0.6096,8.751000,0.009463,0.006800,0.014100,0.022000,0.7186,1.4901,0.4991,0.4819,0.8733,0.6500,1.0000,0.9976,0.4976,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8533,D,0.5957,1.0356,0.5715,0.156997,0.4819,0.1120,62.96,0.003389,1.0000,0.8181,1,0,0,1.0,1.0,0.005060,0.012799,0.001257,20
WLDUSDT,15,-1,0.6152,0.4215,0.5487,0.397800,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4709,0.6187,0.8876,0.6500,1.0000,0.9215,0.4215,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8515,D,0.6152,0.7611,0.5306,0.149420,0.4709,0.1273,42.14,0.004312,1.0000,0.8268,1,0,0,1.0,1.0,0.005060,0.013323,0.000754,20
HBARUSDT,15,-1,0.5987,0.2115,0.3353,0.100070,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3932,0.9138,0.7430,0.6500,1.0000,0.7115,0.2115,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8135,D,0.5987,0.4303,0.5292,0.188216,0.3932,0.1238,41.01,0.003712,1.0000,0.8194,1,0,0,1.0,1.0,0.005060,0.008194,0.003797,17
ARBUSDT,15,-1,0.6787,0.3575,0.4957,0.113900,0.014196,0.008253,0.014100,0.022000,0.5814,0.9933,0.4472,0.8873,0.9242,0.6500,1.0000,0.8575,0.3575,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8600,D,0.6787,0.5040,0.4839,0.192882,0.4472,0.1383,47.81,0.004721,1.0000,0.8554,1,0,0,1.0,1.0,0.006077,0.014047,0.002634,15
STEEMUSDT,15,-1,0.5715,0.2803,0.4070,0.051720,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4186,0.7110,0.7672,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8383,D,0.5715,0.5888,0.5457,0.132543,0.4186,0.1267,39.14,0.003625,1.0000,0.8072,1,0,0,1.0,1.0,0.005060,0.008121,0.003674,17
ENSUSDT,15,-1,0.6351,0.5925,0.6854,6.734000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.5342,0.6199,0.8910,0.6500,1.0000,0.9075,0.5925,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8759,D,0.6351,0.8618,0.5996,0.132385,0.5342,0.0929,43.50,0.004177,1.0000,0.8358,1,1,0,1.0,2.0,0.008161,0.015741,0.001633,12
ZECUSDT,15,-1,0.5855,0.2393,0.3724,284.160004,0.014600,0.006800,0.014281,0.022214,0.4658,0.9781,0.4034,0.8989,0.6378,0.6500,1.0000,0.7393,0.2393,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8260,D,0.5855,0.4488,0.6326,0.175272,0.4034,0.1331,40.10,0.007934,1.0000,0.8135,1,0,0,1.0,1.0,0.005060,0.007601,0.007601,3
SUIUSDT,15,-1,0.6659,0.3183,0.4680,0.970700,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4327,0.8911,0.9264,0.6500,1.0000,0.8183,0.3183,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8415,D,0.6659,0.4856,0.4671,0.199516,0.4327,0.1496,45.61,0.005749,1.0000,0.8497,1,0,0,1.0,1.0,0.005060,0.010199,0.001854,11
SANDUSDT,15,-1,0.6162,0.4243,0.5510,0.086150,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4719,0.9180,0.7871,0.6500,1.0000,0.9243,0.4243,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8414,D,0.6162,0.5141,0.5996,0.165399,0.4719,0.1267,42.21,0.003791,1.0000,0.8273,1,0,0,1.0,1.0,0.005060,0.009286,0.000232,12
SEIUSDT,15,-1,0.5741,0.2844,0.4306,0.074900,0.011784,0.006800,0.014100,0.022000,0.5770,1.1965,0.4202,0.8781,0.8630,0.6500,1.0000,0.7844,0.2844,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8104,D,0.5741,0.4785,0.4868,0.186464,0.4202,0.1462,48.71,0.004488,1.0000,0.8083,1,0,0,1.0,1.0,0.005060,0.010681,0.001335,14
ENSUSDT,15,-1,0.6511,0.6280,0.7144,6.722000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.5474,0.9070,0.9332,0.6500,1.0000,0.8720,0.6280,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8629,D,0.6511,0.6035,0.5866,0.164989,0.5474,0.0864,44.60,0.004343,1.0000,0.8430,1,0,0,1.0,1.0,0.005060,0.013984,0.001636,14
DOGEUSDT,15,-1,0.5929,0.2033,0.3258,0.099180,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3901,0.9089,0.7349,0.6500,1.0000,0.7033,0.2033,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8112,D,0.5929,0.4292,0.5308,0.187092,0.3901,0.1225,40.61,0.004475,1.0000,0.8168,1,0,0,1.0,1.0,0.005060,0.008268,0.002924,14
ALGOUSDT,15,-1,0.6295,0.2658,0.4127,0.093600,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4133,0.8685,0.8691,0.6500,1.0000,0.7658,0.2658,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8299,D,0.6295,0.4758,0.4755,0.188224,0.4133,0.1469,43.11,0.004309,1.0000,0.8333,1,0,0,1.0,1.0,0.005060,0.010684,0.002137,12
FARTCOINUSDT,15,-1,0.5556,0.2575,0.3911,0.196000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4102,0.9024,0.7696,0.6500,1.0000,0.7575,0.2575,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7976,D,0.5556,0.4545,0.5330,0.181090,0.4102,0.1336,38.06,0.007112,1.0000,0.8000,1,1,1,1.0,3.0,0.009780,0.033163,0.002041,8
ETCUSDT,15,-1,0.7225,0.4890,0.6028,8.729000,0.011601,0.006800,0.014100,0.022000,0.5861,1.2154,0.4959,0.8904,0.9044,0.6500,1.0000,0.9890,0.4890,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8991,D,0.7225,0.5570,0.5484,0.171200,0.4959,0.1138,62.27,0.003507,1.0000,0.8751,1,0,0,1.0,1.0,0.005060,0.010310,0.001833,19
MITOUSDT,15,-1,0.5809,0.1767,0.2931,0.042320,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3803,0.9228,0.7025,0.6500,1.0000,0.6767,0.1767,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8007,D,0.5809,0.4121,0.5413,0.193108,0.3803,0.1163,39.79,0.004326,1.0000,0.8114,1,0,0,1.0,1.0,0.005060,0.010870,0.001890,11
ICPUSDT,15,-1,0.6046,0.3187,0.4620,2.389000,0.009902,0.006837,0.014100,0.022000,0.6905,1.4240,0.4329,0.8783,0.9761,0.6500,1.0000,0.8187,0.3187,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8171,D,0.6046,0.4928,0.4435,0.210461,0.4329,0.1433,61.06,0.004751,1.0000,0.8221,1,0,0,1.0,1.0,0.005086,0.009209,0.002093,11
GALAUSDT,15,-1,0.6083,0.1824,0.3073,0.004050,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3824,0.8898,0.8924,0.6500,1.0000,0.6824,0.1824,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8032,D,0.6083,0.4297,0.4285,0.209978,0.3824,0.1250,41.66,0.006147,1.0000,0.8237,1,0,0,1.0,1.0,0.005060,0.007407,0.002469,10
ARBUSDT,15,-1,0.6784,0.3476,0.4873,0.113700,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4436,0.8932,0.9323,0.6500,1.0000,0.8476,0.3476,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8496,D,0.6784,0.4966,0.4758,0.197501,0.4436,0.1397,46.46,0.004894,1.0000,0.8553,1,0,0,1.0,1.0,0.005060,0.012313,0.000879,11
PENGUUSDT,15,-1,0.6459,0.2867,0.4391,0.007144,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4210,0.8772,0.9032,0.6500,1.0000,0.7867,0.2867,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8339,D,0.6459,0.4799,0.4661,0.195162,0.4210,0.1525,44.24,0.005828,1.0000,0.8407,1,1,0,1.0,2.0,0.008161,0.015957,0.001400,11
WLDUSDT,15,-1,0.5840,0.2115,0.3353,0.396100,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3932,0.9135,0.6627,0.6500,1.0000,0.7115,0.2115,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8089,D,0.5840,0.4304,0.5933,0.184026,0.3932,0.1238,40.00,0.004490,1.0000,0.8128,1,0,0,1.0,1.0,0.005060,0.009089,0.002020,10
MYXUSDT,15,-1,0.5908,0.2628,0.4164,1.608000,0.014600,0.016329,0.030480,0.047898,1.1184,2.0877,0.4122,0.7453,0.8515,0.6500,1.0000,0.7628,0.2628,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8740,D,0.5908,0.5530,0.4840,0.162315,0.4122,0.1535,40.46,0.021772,1.0000,0.8158,1,1,1,1.0,3.0,0.022316,0.064677,0.001866,7
CAKEUSDT,15,-1,0.5688,0.3160,0.4596,1.308600,0.009016,0.006800,0.014100,0.022000,0.7542,1.5639,0.4319,0.8873,0.7580,0.6500,1.0000,0.8160,0.3160,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8319,D,0.5688,0.4867,0.5697,0.166973,0.4319,0.1436,63.09,0.003609,1.0000,0.8060,1,0,0,1.0,1.0,0.005060,0.008482,0.000764,14
APEUSDT,15,-1,0.5634,0.2749,0.4018,0.127400,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4166,0.9052,0.7777,0.6500,1.0000,0.7749,0.2749,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8022,D,0.5634,0.4603,0.5357,0.180475,0.4166,0.1269,38.59,0.004641,1.0000,0.8035,1,0,0,1.0,1.0,0.005060,0.008634,0.002355,10
STEEMUSDT,15,-1,0.5783,0.2541,0.4012,0.051670,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4089,0.9106,0.8997,0.6500,1.0000,0.7541,0.2541,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7920,D,0.5783,0.4491,0.4546,0.206297,0.4089,0.1471,39.61,0.003685,1.0000,0.8102,1,0,0,1.0,1.0,0.005060,0.007161,0.001548,13
XRPUSDT,15,-1,0.5710,0.2183,0.3430,1.465600,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3957,0.8269,0.7075,0.6500,1.0000,0.7183,0.2183,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8202,D,0.5710,0.4785,0.5592,0.157473,0.3957,0.1246,39.11,0.004163,1.0000,0.8069,1,1,1,1.0,3.0,0.009780,0.026951,0.000341,24
