symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
XLMUSDT,5,-1,0.6238,0.2518,0.3989,0.165640,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4081,0.9074,0.8078,0.6500,1.0000,0.7518,0.2518,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8886,D,0.6238,0.4497,0.5052,0.188536,0.4081,0.1470,77.97,0.002544,1.0000,0.8307,1,0,0,1.0,1.0,0.003940,0.006943,0.002294,22
GALAUSDT,5,-1,0.6046,0.2132,0.3580,0.004000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3938,0.8358,0.8885,0.6500,1.0000,0.7132,0.2132,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8749,D,0.6046,0.4712,0.4432,0.193634,0.3938,0.1448,75.57,0.004834,1.0000,0.8220,1,0,0,1.0,1.0,0.003940,0.010000,0.002500,27
CRVUSDT,5,-1,0.6159,0.1490,0.2849,0.252000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3700,0.8982,0.9959,0.6500,1.0000,0.6490,0.1490,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8469,D,0.6159,0.4120,0.3715,0.242358,0.3700,0.1358,76.99,0.006303,1.0000,0.8272,1,0,0,1.0,1.0,0.003940,0.007937,0.000000,4
COMPUSDT,5,-1,0.6053,0.4170,0.5451,18.389999,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4693,0.6177,0.8463,0.6500,1.0000,0.9170,0.4170,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9186,C,0.6053,0.7596,0.5545,0.134326,0.4693,0.1281,75.66,0.003195,1.0000,0.8224,1,1,1,1.0,3.0,0.007440,0.019032,0.001088,18
COMPUSDT,5,-1,0.6486,0.4787,0.5767,18.360001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4921,0.7196,0.8101,0.6500,1.0000,0.9787,0.4787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9534,C,0.6486,0.6839,0.6075,0.116297,0.4921,0.0980,81.07,0.003205,1.0000,0.8419,1,0,0,1.0,1.0,0.003940,0.007081,0.002723,10
LINKUSDT,5,-1,0.6308,0.4524,0.5556,8.752000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4824,0.7164,0.7690,0.6500,1.0000,0.9524,0.4524,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9496,C,0.6308,0.6734,0.6273,0.107917,0.4824,0.1032,78.85,0.002637,1.0000,0.8339,1,1,0,1.0,2.0,0.006161,0.010855,0.004685,26
GALAUSDT,5,-1,0.6258,0.2533,0.4003,0.003990,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4086,0.8714,0.8699,0.6500,1.0000,0.7533,0.2533,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8881,D,0.6258,0.4689,0.4697,0.190813,0.4086,0.1470,78.23,0.004869,1.0000,0.8316,1,0,0,1.0,1.0,0.003940,0.007519,0.005013,20
COMPUSDT,5,-1,0.6244,0.5463,0.6311,18.370001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.5172,0.6048,0.8420,0.6500,1.0000,0.9537,0.5463,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9408,C,0.6244,0.8551,0.6142,0.118858,0.5172,0.0848,78.05,0.003130,1.0000,0.8310,1,0,0,1.0,1.0,0.003940,0.007621,0.002177,10
LINKUSDT,5,-1,0.6088,0.4170,0.5451,8.762000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4693,0.6055,0.8822,0.6500,1.0000,0.9170,0.4170,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9106,C,0.6088,0.7749,0.5319,0.148808,0.4693,0.1281,76.10,0.002568,1.0000,0.8239,1,1,0,1.0,2.0,0.006161,0.011984,0.003538,25
ICPUSDT,5,-1,0.6234,0.2803,0.4070,2.333000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9087,0.7477,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8962,D,0.6234,0.4607,0.5599,0.177549,0.4186,0.1267,77.92,0.003319,1.0000,0.8305,1,1,0,1.0,2.0,0.006161,0.010716,0.003429,24
CAKEUSDT,5,-1,0.6217,1.0000,0.0000,1.295200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9045,0.5515,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9411,C,0.6217,0.7575,1.2424,0.129007,0.5515,1.0000,77.72,0.002311,1.0000,0.8298,1,0,0,1.0,1.0,0.003940,0.007412,0.005713,19
LINKUSDT,5,-1,0.6128,0.3002,0.4258,8.724000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4260,0.9230,0.6326,0.6500,1.0000,0.8002,0.3002,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8920,D,0.6128,0.4616,0.6734,0.176591,0.4260,0.1256,76.60,0.002805,1.0000,0.8258,1,0,0,1.0,1.0,0.003940,0.007680,0.007909,24
TRXUSDT,5,-1,0.6128,0.1943,0.3362,0.279590,0.005752,0.005200,0.010500,0.017000,0.9040,1.8255,0.3868,0.8859,0.8979,0.6500,1.0000,0.6943,0.1943,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8838,D,0.6128,0.4366,0.4307,0.208702,0.3868,0.1419,106.53,0.000724,1.0000,0.8257,1,0,0,1.0,1.0,0.004949,0.006009,0.004721,100
LDOUSDT,5,-1,0.6212,1.0000,0.0000,0.338000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9166,0.5303,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9336,C,0.6212,0.7475,1.2920,0.139953,0.5303,1.0000,77.65,0.002889,1.0000,0.8295,1,1,0,1.0,2.0,0.006161,0.012722,0.005030,25
ZILUSDT,5,-1,0.6912,0.3859,0.5257,0.004160,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4578,0.8977,0.9206,0.6500,1.0000,0.8859,0.3859,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9236,C,0.6912,0.5099,0.4973,0.190350,0.4578,0.1397,86.41,0.005144,1.0000,0.8611,1,0,0,1.0,1.0,0.003940,0.009615,0.007212,25
ENAUSDT,5,-1,0.6242,0.2777,0.4044,0.118900,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4177,0.9128,0.7513,0.6500,1.0000,0.7777,0.2777,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8953,D,0.6242,0.4575,0.5559,0.179571,0.4177,0.1268,78.03,0.003573,1.0000,0.8309,1,1,0,1.0,2.0,0.006161,0.015980,0.004205,24
XLMUSDT,5,-1,0.6123,0.1584,0.2906,0.165430,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3735,0.9094,0.9375,0.6500,1.0000,0.6584,0.1584,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8547,D,0.6123,0.4107,0.3984,0.228112,0.3735,0.1322,76.53,0.002633,1.0000,0.8255,1,0,0,1.0,1.0,0.003940,0.005682,0.003566,16
ICPUSDT,5,-1,0.6024,0.4042,0.5347,2.335000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4645,0.6648,0.7819,0.6500,1.0000,0.9042,0.4042,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9307,C,0.6024,0.6988,0.5941,0.113619,0.4645,0.1305,75.29,0.003233,1.0000,0.8211,1,1,0,1.0,2.0,0.006161,0.011563,0.002570,23
ETCUSDT,5,-1,0.6327,0.3391,0.4799,8.627000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4404,0.7860,0.8710,0.6500,1.0000,0.8391,0.3391,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9120,C,0.6327,0.5603,0.5057,0.162647,0.4404,0.1408,79.09,0.002355,1.0000,0.8347,1,0,0,1.0,1.0,0.003940,0.009157,0.003246,24
APEUSDT,5,-1,0.6338,0.2331,0.3795,0.125600,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.8832,0.9363,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8775,D,0.6338,0.4542,0.4284,0.212126,0.4011,0.1465,79.22,0.003143,1.0000,0.8352,1,1,1,1.0,3.0,0.007440,0.017516,0.003981,26
ALGOUSDT,5,-1,0.6283,0.2937,0.4197,0.092600,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4236,0.9004,0.7611,0.6500,1.0000,0.7937,0.2937,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9011,C,0.6283,0.4705,0.5566,0.174446,0.4236,0.1260,78.54,0.003073,1.0000,0.8328,1,0,0,1.0,1.0,0.003940,0.007559,0.004320,23
ZILUSDT,5,-1,0.6498,0.3752,0.5167,0.004160,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4538,0.7732,0.9131,0.6500,1.0000,0.8752,0.3752,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9171,C,0.6498,0.5869,0.4969,0.168732,0.4538,0.1416,81.22,0.005120,1.0000,0.8424,1,0,0,1.0,1.0,0.003940,0.009615,0.007212,24
LTCUSDT,5,-1,0.6189,0.3230,0.4658,53.860001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4344,0.7693,0.8529,0.6500,1.0000,0.8230,0.3230,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9083,C,0.6189,0.5647,0.5094,0.157329,0.4344,0.1428,77.36,0.002234,1.0000,0.8285,1,0,0,1.0,1.0,0.003940,0.005570,0.005570,17
LINKUSDT,5,-1,0.6365,0.3917,0.5244,8.745000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4599,0.7064,0.9157,0.6500,1.0000,0.8917,0.3917,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9149,C,0.6365,0.6511,0.5022,0.162448,0.4599,0.1327,79.56,0.002835,1.0000,0.8364,1,0,0,1.0,1.0,0.003940,0.010063,0.005489,24
HBARUSDT,5,-1,0.6120,0.1986,0.3413,0.100620,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3884,0.8864,0.8839,0.6500,1.0000,0.6986,0.1986,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8707,D,0.6120,0.4382,0.4394,0.205039,0.3884,0.1427,76.50,0.002553,1.0000,0.8254,1,0,0,1.0,1.0,0.003940,0.005566,0.002186,16
XRPUSDT,5,-1,0.6369,0.2331,0.3795,1.461900,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9156,0.9049,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8795,D,0.6369,0.4381,0.4433,0.211568,0.4011,0.1465,79.62,0.002676,1.0000,0.8366,1,0,0,1.0,1.0,0.003940,0.007593,0.006020,27
ALGOUSDT,5,-1,0.6065,0.2197,0.3652,0.092800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3962,0.8237,0.9041,0.6500,1.0000,0.7197,0.2197,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8753,D,0.6065,0.4810,0.4382,0.194673,0.3962,0.1455,75.81,0.003078,1.0000,0.8229,1,0,0,1.0,1.0,0.003940,0.009698,0.002155,23
ETCUSDT,5,-1,0.6120,0.3604,0.4982,8.644000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4483,0.6755,0.8904,0.6500,1.0000,0.8604,0.3604,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9060,C,0.6120,0.6636,0.5034,0.156620,0.4483,0.1378,76.50,0.002364,1.0000,0.8254,1,1,0,1.0,2.0,0.006161,0.011106,0.001273,23
OPUSDT,5,-1,0.6168,0.1969,0.3393,0.186000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3877,0.8906,0.9078,0.6500,1.0000,0.6969,0.1969,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8687,D,0.6168,0.4354,0.4271,0.211660,0.3877,0.1424,77.11,0.002997,1.0000,0.8276,1,0,0,1.0,1.0,0.003940,0.005914,0.002151,7
ARBUSDT,5,-1,0.6397,0.2331,0.3795,0.111800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9059,0.9348,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8777,D,0.6397,0.4428,0.4291,0.216354,0.4011,0.1465,79.97,0.003308,1.0000,0.8379,1,1,0,1.0,2.0,0.006161,0.016995,0.001789,28
APEUSDT,5,-1,0.6471,0.2507,0.3978,0.126000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4077,0.8994,0.9479,0.6500,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8820,D,0.6471,0.4533,0.4301,0.215862,0.4077,0.1470,80.88,0.003136,1.0000,0.8412,1,1,1,1.0,3.0,0.007440,0.017460,0.000794,15
ICPUSDT,5,-1,0.6025,0.3324,0.4741,2.338000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4379,0.6675,0.9028,0.6500,1.0000,0.8324,0.3324,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8954,D,0.6025,0.6560,0.4851,0.164581,0.4379,0.1417,75.32,0.002924,1.0000,0.8211,1,1,0,1.0,2.0,0.006161,0.012832,0.000428,20
ARBUSDT,5,-1,0.6043,0.3904,0.5233,0.111500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4594,0.6819,0.7892,0.6500,1.0000,0.8904,0.3904,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9278,C,0.6043,0.6737,0.5821,0.118987,0.4594,0.1329,75.53,0.003201,1.0000,0.8219,1,0,0,1.0,1.0,0.003940,0.006278,0.001794,3
ETCUSDT,5,-1,0.6563,0.3515,0.4907,8.621000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4450,0.8993,0.8012,0.6500,1.0000,0.8515,0.3515,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9182,C,0.6563,0.4949,0.5554,0.171371,0.4450,0.1391,82.04,0.002334,1.0000,0.8454,1,0,0,1.0,1.0,0.003940,0.008468,0.001276,18
COMPUSDT,5,-1,0.6323,0.4134,0.5422,18.290001,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4679,0.9140,0.9032,0.6500,1.0000,0.9134,0.4134,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8973,D,0.6323,0.5120,0.5181,0.186332,0.4679,0.1288,79.03,0.003172,1.0000,0.8345,1,1,0,1.0,2.0,0.006161,0.015309,0.003827,21
RPLUSDT,5,-1,0.6107,0.2628,0.3964,2.298000,0.008000,0.007398,0.013560,0.021309,0.9247,1.6950,0.4121,0.8936,0.7363,0.6500,1.0000,0.7628,0.2628,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9084,C,0.6107,0.4612,0.5597,0.174098,0.4121,0.1336,76.33,0.009686,1.0000,0.8248,0,0,0,0.0,-1.0,-0.008000,0.004352,0.017406,4
OPUSDT,5,-1,0.6150,0.1915,0.3329,0.185500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3858,0.8913,0.9082,0.6500,1.0000,0.6915,0.1915,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8670,D,0.6150,0.4328,0.4247,0.212651,0.3858,0.1414,76.88,0.002942,1.0000,0.8268,1,1,0,1.0,2.0,0.006161,0.012399,0.002156,16
PENGUUSDT,5,-1,0.6154,0.2296,0.3759,0.007045,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3999,0.8997,0.8185,0.6500,1.0000,0.7296,0.2296,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8822,D,0.6154,0.4444,0.4885,0.191229,0.3999,0.1463,76.93,0.003843,1.0000,0.8269,1,1,0,1.0,2.0,0.006161,0.015046,0.001987,16
ARBUSDT,5,-1,0.6437,0.2331,0.3795,0.111300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4011,0.9145,0.9437,0.6500,1.0000,0.7331,0.2331,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8770,D,0.6437,0.4386,0.4251,0.220355,0.4011,0.1465,80.47,0.003394,1.0000,0.8397,1,1,0,1.0,2.0,0.006161,0.012579,0.002695,16
FILUSDT,5,-1,0.6656,0.3255,0.4680,0.955000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4354,0.8930,0.9084,0.6500,1.0000,0.8255,0.3255,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9069,C,0.6656,0.4876,0.4793,0.194490,0.4354,0.1425,83.20,0.002951,1.0000,0.8495,1,1,0,1.0,2.0,0.006161,0.013613,0.001047,15
APEUSDT,5,-1,0.6071,0.2803,0.4070,0.124700,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4186,0.9177,0.6471,0.6500,1.0000,0.7803,0.2803,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8886,D,0.6071,0.4562,0.6469,0.176735,0.4186,0.1267,75.89,0.003428,1.0000,0.8232,1,0,0,1.0,1.0,0.003940,0.007217,0.005613,9
OPUSDT,5,-1,0.6643,0.3414,0.4820,0.185300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4413,0.8945,0.8692,0.6500,1.0000,0.8414,0.3414,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9137,C,0.6643,0.4933,0.5077,0.183795,0.4413,0.1405,83.04,0.002966,1.0000,0.8490,1,1,0,1.0,2.0,0.006160,0.011333,0.002698,15
ARBUSDT,5,-1,0.7176,0.4299,0.5556,0.111200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4740,0.9165,0.9459,0.6500,1.0000,0.9299,0.4299,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9344,C,0.7176,0.5172,0.5012,0.195070,0.4740,0.1256,89.69,0.003412,1.0000,0.8729,1,1,0,1.0,2.0,0.006161,0.011691,0.002698,15
ACEUSDT,5,-1,0.6289,0.2679,0.4148,0.167500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4140,0.8655,0.8664,0.6500,1.0000,0.7679,0.2679,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8927,D,0.6289,0.4784,0.4779,0.186657,0.4140,0.1469,78.61,0.002761,1.0000,0.8330,1,0,0,1.0,1.0,0.003940,0.010746,0.000597,3
MITOUSDT,5,-1,0.6552,0.3120,0.4560,0.041640,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4304,0.8981,0.8715,0.6500,1.0000,0.8120,0.3120,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9049,C,0.6552,0.4792,0.4938,0.189231,0.4304,0.1440,81.90,0.003294,1.0000,0.8448,1,1,0,1.0,2.0,0.006161,0.017771,0.002882,10
FARTCOINUSDT,5,-1,0.6278,0.2771,0.4039,0.192800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4174,0.8976,0.7946,0.6500,1.0000,0.7771,0.2771,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8966,D,0.6278,0.4651,0.5253,0.180230,0.4174,0.1268,78.48,0.004884,1.0000,0.8325,1,0,0,1.0,1.0,0.003940,0.009336,0.005187,8
ARBUSDT,5,-1,0.6530,0.4042,0.5347,0.111100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4645,0.8135,0.8178,0.6500,1.0000,0.9042,0.4042,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9351,C,0.6530,0.5710,0.5680,0.144892,0.4645,0.1305,81.63,0.003364,1.0000,0.8439,1,1,0,1.0,2.0,0.006161,0.010801,0.003600,14
FILUSDT,5,-1,0.6429,0.3380,0.4790,0.954000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4400,0.8990,0.7568,0.6500,1.0000,0.8380,0.3380,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9138,C,0.6429,0.4894,0.5814,0.167481,0.4400,0.1410,80.37,0.002968,1.0000,0.8393,1,1,0,1.0,2.0,0.006160,0.012579,0.002096,14
ZILUSDT,5,-1,0.6118,0.2115,0.3629,0.004170,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3931,0.8158,0.9618,0.6500,1.0000,0.7115,0.2115,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8667,D,0.6118,0.4819,0.4088,0.211246,0.3931,0.1514,76.48,0.005047,1.0000,0.8253,1,1,0,1.0,2.0,0.006161,0.011990,0.000000,15
ETCUSDT,5,-1,0.6515,0.5344,0.6215,8.615000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.5127,0.9035,0.8884,0.6500,1.0000,0.9656,0.5344,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9236,C,0.6515,0.5675,0.5771,0.164705,0.5127,0.0871,81.43,0.002246,1.0000,0.8432,1,0,0,1.0,1.0,0.003940,0.007777,0.001973,15
ENAUSDT,5,-1,0.6565,0.3319,0.4545,0.118400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4377,0.9115,0.8206,0.6500,1.0000,0.8319,0.3319,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9117,C,0.6565,0.4802,0.5334,0.180600,0.4377,0.1226,82.06,0.003728,1.0000,0.8454,1,1,0,1.0,2.0,0.006161,0.011824,0.000845,9
1000BONKUSDT,5,-1,0.6189,0.2058,0.3496,0.006430,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3910,0.8884,0.9039,0.6500,1.0000,0.7058,0.2058,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8717,D,0.6189,0.4402,0.4326,0.209015,0.3910,0.1438,77.36,0.002919,1.0000,0.8285,1,1,0,1.0,2.0,0.006160,0.013530,0.000156,13
WLDUSDT,5,-1,0.6342,0.2900,0.4358,0.387400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4222,0.8738,0.8390,0.6500,1.0000,0.7900,0.2900,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9004,C,0.6342,0.4832,0.5032,0.179697,0.4222,0.1458,79.27,0.002990,1.0000,0.8354,1,1,0,1.0,2.0,0.006161,0.013423,0.001033,13
ARBUSDT,5,-1,0.6930,0.4251,0.5517,0.111100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4723,0.8714,0.8979,0.6500,1.0000,0.9251,0.4251,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9363,C,0.6930,0.5420,0.5260,0.173783,0.4723,0.1266,86.63,0.003396,1.0000,0.8619,1,1,0,1.0,2.0,0.006161,0.010801,0.002700,12
COMPUSDT,5,-1,0.6428,0.3542,0.4741,18.240000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4460,0.9142,0.7035,0.6500,1.0000,0.8542,0.3542,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9146,C,0.6428,0.4878,0.6340,0.166628,0.4460,0.1198,80.35,0.003111,1.0000,0.8393,1,1,0,1.0,2.0,0.006161,0.012610,0.001645,13
ETCUSDT,5,-1,0.6914,0.4009,0.5320,8.611000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4633,0.9024,0.8867,0.6500,1.0000,0.9009,0.4009,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9299,C,0.6914,0.5134,0.5225,0.181461,0.4633,0.1311,86.42,0.002300,1.0000,0.8611,1,0,0,1.0,1.0,0.003940,0.007316,0.000929,12
APEUSDT,5,-1,0.6456,0.2507,0.3978,0.125200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.4077,0.9041,0.9328,0.6500,1.0000,0.7507,0.2507,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8831,D,0.6456,0.4509,0.4371,0.213044,0.4077,0.1470,80.70,0.003476,1.0000,0.8405,1,1,0,1.0,2.0,0.006161,0.011182,0.001597,6
ZILUSDT,5,-1,0.6123,0.2246,0.3705,0.004170,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3980,0.8045,0.9545,0.6500,1.0000,0.7246,0.2246,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8709,D,0.6123,0.4947,0.4170,0.205763,0.3980,0.1459,76.53,0.004853,1.0000,0.8255,1,1,0,1.0,2.0,0.006161,0.011990,0.000000,13
